x,y,total SAXS intensity,total_SAXS_norm_0_1,area under third order curve,collagen_third_norm_0_1,peak_position,peak_position2,peak_width,peak_width2,peak_amplitude,peak_amplitude2,peak_height,peak_height2,rsq_gaussian_fit,SM,AP,area_fit,area_peaks,bg_c,FailReason,wm1_p1,wm2_p1,wm3_p1,wm_skew_p1,wm_area_p1,wm1_p2,wm2_p2,wm3_p2,wm_skew_p2,wm_area_p2,wm1_p3,wm2_p3,wm3_p3,wm_skew_p3,wm_area_p3,AP_WM,wm_area_sum,area_total_bs
56,0,0.053854,0.223341,0.0,1e-09,,,,,,,,,,,,,,,weak_overall_peaks,,,,,,,,,,,,,,,,,,
57,0,0.042482,0.156575,0.000141,0.2498489554285484,,,,,,,,,,,,,,,weak_overall_peaks,,,,,,,,,,,,,,,,,,
58,0,0.03713,0.125155,6e-06,0.010631870443768,,,,,,,,,,,,,,,under_thresh,,,,,,,,,,,,,,,,,,
59,0,0.043162,0.160568,0.000141,0.2498489554285484,,,,,,,,,,,,,,,weak_overall_peaks,,,,,,,,,,,,,,,,,,
60,0,0.064866,0.287993,3.3e-05,0.0584752874407241,,,,,,,,,,,,,,,weak_overall_peaks,,,,,,,,,,,,,,,,,,
61,0,0.09987,0.493499,0.000121,0.214409387282655,308.9952070348884,128.99520703488838,14.306115246737276,14.306115246737276,0.28587630027467914,0.28587630027467914,0.007971985488535444,0.007971985488535444,0.47253311494920347,0.055892339850827616,0.029801749069608273,16.246548006287696,0.4841755469307305,0.04378436794265824,,310.76730648825554,7.8506018239898285,-109.93807429361493,-0.2272161898132564,0.22906852915331669,132.6982714431273,7.451774164384232,-228.72761310174582,-0.5527637369247369,0.19652721145833088,,,,,,0.46129762033045635,0.42559574061164757,0.9226055410968015
62,0,0.130013,0.670467,2.4e-05,0.042527481775072,314.9938203479454,134.99382034794542,12.766657293181773,12.766657293181773,0.4481607019880312,0.4481607019880312,0.01400446869776145,0.01400446869776145,0.6115321870864341,0.07549086772891092,0.03863862078227258,20.37967778481461,0.7874426415923566,0.05442287539783959,,315.6443160615974,6.722426312992279,-39.65446548781489,-0.13053108528496715,0.3336222887839955,135.25133349380957,6.673978017873902,-13.86990982623504,-0.046657269791340765,0.2965941601921001,,,,,,0.4646726211494495,0.6302164489760956,1.3562590527006828
63,0,0.129527,0.667615,0.000304,0.5386814358175797,312.99428257692637,132.99428257692637,12.97754567897979,12.97754567897979,0.49542996185017746,0.49542996185017746,0.01522999522782203,0.01522999522782203,0.7309596129485267,0.08339775174747811,0.04380934238581443,20.171200623476444,0.883687034446833,0.053576426636193365,,313.96484867311466,6.729587564139161,-38.47640390000476,-0.12624934384829642,0.3792641620241612,133.3099749075481,7.013595591183189,-27.938089789543213,-0.08097939860564583,0.31120903231917346,,,,,,0.5021944264534862,0.6904731943433347,1.374912101712238
64,0,0.097268,0.478222,0.0,1e-09,312.99428257692637,132.99428257692637,17.01944058633175,17.01944058633175,0.36962799062581675,0.36962799062581675,0.008664223288213568,0.008664223288213568,0.7166355146482717,0.06560508900429006,0.04148067719134341,15.786255727540851,0.654824577894118,0.042031753193463146,,313.298713876175,8.226856326564336,-29.84684532617692,-0.05360393801799923,0.2683900140209817,133.77581541519726,9.073328361315925,-148.32678214537162,-0.19857276841725882,0.23939929935542945,,,,,,0.5306292568785927,0.5077893133764112,0.9569568710995382
65,0,0.06553,0.291888,0.000134,0.2374451065774857,312.99428257692637,132.99428257692637,15.456128243341475,15.456128243341475,0.24938622959671944,0.24938622959671944,0.006436975002384008,0.006436975002384008,0.5286640419398793,0.06573502671420473,0.03836181212209314,11.409825766541324,0.43770159240187567,0.030478122705942915,,314.5543656275082,7.7685967864482715,-108.28104199329283,-0.23095357213704362,0.18877396580864975,133.6007064854985,8.380603949180106,-42.062521969464726,-0.07146104400121803,0.14992445893206754,,,,,,0.4347398666250732,0.3386984247407173,0.7790829660276277
