x,y,total SAXS intensity,total_SAXS_norm_0_1,area under third order curve,collagen_third_norm_0_1,peak_position,peak_position2,peak_width,peak_width2,peak_amplitude,peak_amplitude2,peak_height,peak_height2,rsq_gaussian_fit,SM,AP,area_fit,area_peaks,bg_c,FailReason
51,45,1.137525,0.187366,,,,,,,,,,,,,,,,,nan_exist
52,45,1.173016,0.196457,0.001085,0.0883874668924011,176.98046101122364,356.9804610112236,24.10321098719084,24.10321098719084,10.896596219026227,10.896596219026227,0.18035410081014255,0.18035410081014255,0.7629254365842393,0.1455961495551485,0.13231057377144603,156.31676279672826,20.682360575730144,0.37676222839166146,
53,45,1.165648,0.19457,0.001497,0.1219502653805755,176.98046101122364,356.9804610112236,19.878774587483086,19.878774587483086,14.199409778666078,14.199409778666078,0.2849644927822827,0.2849644927822827,0.8510711757835532,0.22893051580438042,0.17694764173865388,153.35193038655203,27.135262437970596,0.3506018554127262,
54,45,1.179969,0.198238,0.001952,0.1590159773031954,176.98046101122364,356.9804610112236,18.132640032013708,18.132640032013708,15.989477063101925,15.989477063101925,0.3517898348347614,0.3517898348347614,0.8885148032100416,0.28192862734425805,0.20305498744206688,150.79094830554675,30.61885411456015,0.33381137275274053,
55,45,1.210875,0.206154,0.00329,0.2680136092866357,176.98046101122364,356.9804610112236,16.307226844851268,16.307226844851268,17.356249487521925,17.356249487521925,0.4246057171857136,0.4246057171857136,0.9116915981862271,0.32832170045252135,0.2182973086349542,152.17246495999683,33.21883954911418,0.3304267372524518,
56,45,1.265069,0.220035,0.004194,0.3416562545131155,174.98092293661554,354.98092293661557,16.0499866139058,16.0499866139058,18.384174327189072,18.384174327189072,0.4569614047548095,0.4569614047548095,0.9223647854685539,0.33599705073771924,0.22094432886588972,159.3634546619554,35.21045153603538,0.34486945312755557,
57,45,1.414421,0.25829,0.005927,0.4828318122315775,174.98092293661554,354.98092293661557,16.95360799477775,16.95360799477775,20.0805716907544,20.0805716907544,0.47252414144184834,0.47252414144184834,0.8736997601662071,0.3254152824697067,0.22310398914482898,172.62627437554232,38.513610444393265,0.37253517758652516,
58,45,1.365523,0.245765,0.005046,0.4110628183770103,172.98138486200742,352.9813848620074,16.294696312534874,16.294696312534874,18.805320876173965,18.805320876173965,0.460409783043967,0.460409783043967,0.8673067429892549,0.32099686476430694,0.21344145065032283,168.83172655251354,36.03568863116712,0.3688778831148512,
0,46,0.414005,0.002045,,,,,,,,,,,,,,,,,nan_exist
1,46,0.42097,0.003829,,,,,,,,,,,,,,,,,nan_exist
2,46,0.419786,0.003526,,,,,,,,,,,,,,,,,nan_exist
3,46,0.429261,0.005953,,,,,,,,,,,,,,,,,nan_exist
4,46,0.448986,0.011005,,,,,,,,,,,,,,,,,nan_exist
5,46,0.467177,0.015665,,,,,,,,,,,,,,,,,nan_exist
6,46,0.473164,0.017198,,,,,,,,,,,,,,,,,nan_exist
7,46,0.72366,0.08136,,,,,,,,,,,,,,,,,nan_exist
8,46,1.84017,0.367341,,,,,,,,,,,,,,,,,nan_exist
9,46,2.381549,0.506008,,,,,,,,,,,,,,,,,nan_exist
10,46,2.784102,0.609118,,,,,,,,,,,,,,,,,nan_exist
11,46,3.141366,0.700627,,,,,,,,,,,,,,,,,nan_exist
12,46,3.217556,0.720142,,,,,,,,,,,,,,,,,nan_exist
13,46,3.242651,0.72657,,,,,,,,,,,,,,,,,nan_exist
14,46,3.407167,0.768709,0.004068,0.3313919035191592,211.05575485010337,31.05575485010337,20.976627900450264,20.976627900450264,21.76357239269688,21.76357239269688,0.41390871980132665,0.41390871980132665,0.7480763232702223,0.11601205822014021,0.09220705653185009,444.7313311883313,41.00736699636741,1.1214554560887886,
15,46,3.461908,0.78273,,,,,,,,,,,,,,,,,nan_exist
16,46,3.410576,0.769582,,,,,,,,,,,,,,,,,nan_exist
17,46,3.289557,0.738584,,,,,,,,,,,,,,,,,nan_exist
18,46,3.084205,0.685986,0.004632,0.3773370936825825,209.05621677549527,29.056216775495272,15.103813324272632,15.103813324272632,10.536365023946395,10.536365023946395,0.27830067808372483,0.27830067808372483,0.5104630911407733,0.0802713179461637,0.04700070908868655,401.2807348901989,18.86047908346859,1.0622784883520286,
19,46,2.939308,0.648872,,,,,,,,,,,,,,,,,nan_exist
20,46,2.933023,0.647262,,,,,,,,,,,,,,,,,nan_exist
21,46,2.821986,0.618821,,,,,,,,,,,,,,,,,nan_exist
22,46,2.812688,0.61644,,,,,,,,,,,,,,,,,nan_exist
23,46,2.737633,0.597215,,,,,,,,,,,,,,,,,nan_exist
24,46,2.557566,0.551093,0.002521,0.2053684829822518,15.017876967967549,195.01787696796754,8.524624514527458,8.524624514527458,14.617107144811296,14.617107144811296,0.6840632156038537,0.6840632156038537,0.7001430562337033,0.19321810173814152,0.0813134223043333,334.8823139812848,27.230427019012552,0.8545885748952007,
25,46,2.251033,0.472578,,,,,,,,,,,,,,,,,nan_exist
26,46,2.018208,0.412943,,,,,,,,,,,,,,,,,nan_exist
27,46,1.89829,0.382227,,,,,,,,,,,,,,,,,nan_exist
28,46,2.005517,0.409692,,,,,,,,,,,,,,,,,nan_exist
29,46,2.191567,0.457347,0.001714,0.1396277587590558,15.017876967967549,195.01787696796754,7.36268493339883,7.36268493339883,6.40607536784394,6.40607536784394,0.34710901509286013,0.34710901509286013,0.46269969560754587,0.10545550767521163,0.03801983356035792,293.39742719141344,11.15492134885477,0.7840069606737741,
30,46,2.134275,0.442672,,,,,,,,,,,,,,,,,nan_exist
31,46,2.216849,0.463823,0.00201,0.1637408372845403,17.01741504257566,197.01741504257566,9.154981519386604,9.154981519386604,11.509319023850386,11.509319023850386,0.5015361273552964,0.5015361273552964,0.6732000054233517,0.1730898137353481,0.07586074039388567,281.9627738465885,21.389904787515945,0.7238135251640905,
32,46,2.426465,0.517513,0.001976,0.1609710917782347,15.017876967967549,195.01787696796754,8.064588827685132,8.064588827685132,13.534866276082443,13.534866276082443,0.6695481359907959,0.6695481359907959,0.6775190337644503,0.20897314640480552,0.08543255662592937,296.40090985457056,25.322287515127584,0.7529961731651194,
33,46,2.393431,0.509052,0.00398,0.3242231504440152,11.018800818751352,191.01880081875134,5.604400528904711,5.604400528904711,10.320222929675964,10.320222929675964,0.7346322320436863,0.7346322320436863,0.46530365572531496,0.20619603064088826,0.06708129259183898,282.5392928008075,18.953100969062234,0.7321838661992924,
34,46,2.271419,0.4778,,,,,,,,,,,,,,,,,nan_exist
35,46,2.109461,0.436316,0.002411,0.1964075416383218,5.020186594927044,185.02018659492705,26.069493928275087,26.069493928275087,25.734892052089197,25.734892052089197,0.39382185743198583,0.39382185743198583,0.8768589421523371,0.16584563910687672,0.16439459116286037,299.9198433462842,49.30520002854152,0.6961517869937297,
36,46,2.149082,0.446465,0.003113,0.2535946400332209,5.020186594927044,185.02018659492705,25.584647536517252,25.584647536517252,30.273908971378066,30.273908971378066,0.47206209366255864,0.47206209366255864,0.901806937087684,0.19563280071068692,0.19113637965247582,304.77275272801955,58.25316057315288,0.6847766448746296,
37,46,2.177077,0.453635,,,,,,,,,,,,,,,,,nan_exist
38,46,2.016937,0.412617,,,,,,,,,,,,,,,,,nan_exist
39,46,1.955366,0.396847,,,,,,,,,,,,,,,,,nan_exist
40,46,1.920968,0.388036,0.002317,0.1887500099444179,181.0626837309819,1.0626837309818882,23.280172074811713,23.280172074811713,25.863590912729304,25.863590912729304,0.4432132161625121,0.4432132161625121,0.8409771084575564,0.20696774675045848,0.18415363588044034,269.45753029666275,49.621583919494356,0.6106554066032456,
41,46,1.855902,0.37137,,,,,,,,,,,,,,,,,nan_exist
42,46,1.857208,0.371705,,,,,,,,,,,,,,,,,nan_exist
43,46,1.911839,0.385698,,,,,,,,,,,,,,,,,nan_exist
44,46,1.724503,0.337714,0.000601,0.0489593249791088,343.02526777423793,163.02526777423793,7.119892730981501,7.119892730981501,3.8848942555785047,3.8848942555785047,0.21767864095689307,0.21767864095689307,0.2350205047647137,0.08608210685921308,0.02944203830476571,222.3047251928221,6.545104234457483,0.5993322804399017,
45,46,1.464658,0.271158,0.000901,0.0733982559170999,341.0257296996299,161.0257296996299,37.51177418749894,37.51177418749894,13.74523685553302,13.74523685553302,0.14618226555734584,0.14618226555734584,0.5816248823007678,0.08480552129161353,0.13565247746092962,193.89636607630138,26.302522428921634,0.4655384545760548,
46,46,1.240964,0.213861,,,,,,,,,,,,,,,,,nan_exist
47,46,1.186687,0.199959,,,,,,,,,,,,,,,,,nan_exist
48,46,1.091917,0.175684,0.000835,0.0680216911107419,172.98138486200742,352.9813848620074,22.691497401811695,22.691497401811695,12.58082689145561,12.58082689145561,0.22118521667116817,0.22118521667116817,0.7867286488109853,0.1922406019402893,0.1665884862823053,144.4975939089289,24.071635440723725,0.33451655130056995,
49,46,1.057517,0.166873,0.002597,0.2115596788198762,174.98092293661554,354.98092293661557,20.43939982062738,20.43939982062738,11.296378477926911,11.296378477926911,0.22048607247820348,0.22048607247820348,0.8293644705463222,0.18556129655273776,0.145867089020022,147.17063338709673,21.46735188140866,0.3491757819602446,
50,46,1.095489,0.176599,0.002184,0.1779154172285752,174.98092293661554,354.98092293661557,24.549595172794366,24.549595172794366,9.173431327549451,9.173431327549451,0.14907250352438123,0.14907250352438123,0.7373750543277631,0.12288709513771572,0.11289775508028713,153.23765912764844,17.30018770926978,0.37760408727327405,
51,46,1.109786,0.180261,0.000864,0.0703841211014143,176.98046101122364,356.9804610112236,26.830384603442504,26.830384603442504,9.66474482646439,9.66474482646439,0.1437055561280678,0.1437055561280678,0.7135818321080312,0.11740312089208786,0.11838625693008681,154.47524562261063,18.28774611761665,0.37829860973609436,
52,46,1.166302,0.194737,0.00099,0.0806484720953706,176.98046101122364,356.9804610112236,24.652701784460646,24.652701784460646,11.739629385049188,11.739629385049188,0.1899765209868926,0.1899765209868926,0.7740535323259823,0.15439407137399982,0.14391112181269344,155.39900317650796,22.363644875705575,0.3695426619466733,
53,46,1.188372,0.20039,0.003648,0.2971774002059718,174.98092293661554,354.98092293661557,21.457121090448375,21.457121090448375,14.46895286653665,14.46895286653665,0.26901451631209294,0.26901451631209294,0.8620904059519386,0.21307506776429544,0.1758618950072687,157.47750594664035,27.6942926167946,0.3605089259162382,
54,46,1.165401,0.194506,0.003511,0.2860169550776225,174.98092293661554,354.98092293661557,17.94401880256009,17.94401880256009,16.398850703807568,16.398850703807568,0.3645891685538275,0.3645891685538275,0.9061826201926387,0.29407469421963756,0.2103601210505172,149.46883693924627,31.442282631819864,0.32785153974285114,
55,46,1.209332,0.205759,0.0032,0.2606819300052384,176.98046101122364,356.9804610112236,15.545607546235274,15.545607546235274,17.180653471231345,17.180653471231345,0.44090197531454467,0.44090197531454467,0.9205905185317416,0.33777703646924084,0.21665637794031622,151.56980203235753,32.83856431346136,0.32980899366360045,
56,46,1.265027,0.220024,0.005447,0.4437295227307917,174.98092293661554,354.98092293661557,16.476102988149428,16.476102988149428,18.473696522548376,18.473696522548376,0.44731078844617295,0.44731078844617295,0.9148406011107819,0.3321396646402818,0.2228065261072082,158.92341945085138,35.409175004922915,0.3430951234609124,
57,46,1.392337,0.252633,0.005853,0.4768035426002063,172.98138486200742,352.9813848620074,16.64169031872176,16.64169031872176,20.56960354375325,20.56960354375325,0.49310402894990407,0.49310402894990407,0.8841533062420769,0.3420467228988282,0.23161120810014063,170.5911338553697,39.510818603414975,0.36411198681098533,
58,46,1.38679,0.251213,0.006674,0.5436847502671753,172.98138486200742,352.9813848620074,15.648791862989636,15.648791862989636,19.546279611309892,19.546279611309892,0.4983028357570764,0.4983028357570764,0.8812441928381783,0.34008511024938026,0.21961307481774173,170.54642062890932,37.454223833474714,0.369700546653985,
0,47,0.414279,0.002115,,,,,,,,,,,,,,,,,nan_exist
1,47,0.425738,0.00505,,,,,,,,,,,,,,,,,nan_exist
2,47,0.43072,0.006326,,,,,,,,,,,,,,,,,nan_exist
3,47,0.44137,0.009054,,,,,,,,,,,,,,,,,nan_exist
4,47,0.444484,0.009852,,,,,,,,,,,,,,,,,nan_exist
5,47,0.450612,0.011421,,,,,,,,,,,,,,,,,nan_exist
6,47,0.482975,0.019711,,,,,,,,,,,,,,,,,nan_exist
7,47,0.837277,0.110461,,,,,,,,,,,,,,,,,nan_exist
8,47,1.91824,0.387337,,,,,,,,,,,,,,,,,nan_exist
9,47,2.508653,0.538565,1.8e-05,0.0014663358562794,185.06175988019808,5.061759880198082,21.175951655853275,21.175951655853275,37.221123038377506,37.221123038377506,0.7012237251650587,0.7012237251650587,0.8559184327958703,0.25738922491180816,0.21117537039318787,339.0320348053559,71.5952155251772,0.742880053556052,
10,47,2.987973,0.661337,,,,,,,,,,,,,,,,,nan_exist
11,47,3.159309,0.705223,,,,,,,,,,,,,,,,,nan_exist
12,47,3.26999,0.733572,,,,,,,,,,,,,,,,,nan_exist
13,47,3.177847,0.709971,0.003819,0.3111075908406266,15.017876967967549,195.01787696796754,6.1700408067879415,6.1700408067879415,5.768412636782018,5.768412636782018,0.37297382038098276,0.37297382038098276,0.5284643550073052,0.07153816856608836,0.021218205026220648,431.2789136462643,9.150964413232145,1.1725776367584226,
14,47,3.292844,0.739426,,,,,,,,,,,,,,,,,nan_exist
15,47,3.48935,0.789759,,,,,,,,,,,,,,,,,nan_exist
16,47,3.433363,0.775418,,,,,,,,,,,,,,,,,nan_exist
17,47,3.267336,0.732892,,,,,,,,,,,,,,,,,nan_exist
18,47,3.116608,0.694285,,,,,,,,,,,,,,,,,nan_exist
19,47,2.998556,0.664047,,,,,,,,,,,,,,,,,nan_exist
20,47,2.964685,0.655372,,,,,,,,,,,,,,,,,nan_exist
21,47,2.895662,0.637692,,,,,,,,,,,,,,,,,nan_exist
22,47,2.763439,0.603825,,,,,,,,,,,,,,,,,nan_exist
23,47,2.592836,0.560127,,,,,,,,,,,,,,,,,nan_exist
24,47,2.44643,0.522627,,,,,,,,,,,,,,,,,nan_exist
25,47,1.994808,0.406949,0.002282,0.1858988013349856,17.01741504257566,197.01741504257566,9.78845886087025,9.78845886087025,11.142731403790192,11.142731403790192,0.4541375449713545,0.4541375449713545,0.7238212504665515,0.16780839413719217,0.07659685177282642,270.2010183296952,20.69654734986642,0.6930679749439689,
26,47,1.879528,0.377422,0.003162,0.2575863320864262,15.017876967967549,195.01787696796754,7.340067262973166,7.340067262973166,7.66830858622399,7.66830858622399,0.41678262672635524,0.41678262672635524,0.6989527463912696,0.14444548383965586,0.05403958816817213,256.86344875776877,13.880794986326208,0.6749518160317849,
27,47,1.884706,0.378748,,,,,,,,,,,,,,,,,nan_exist
28,47,2.11818,0.438549,0.001487,0.1211356343493092,17.01741504257566,197.01741504257566,8.369542950748851,8.369542950748851,7.280536949731058,7.280536949731058,0.34703376640330436,0.34703376640330436,0.5986423182709656,0.11394182851547488,0.04527951351994991,286.0872976561176,12.953893662106111,0.7587038999833652,
29,47,2.292509,0.483202,,,,,,,,,,,,,,,,,nan_exist
30,47,2.277026,0.479236,0.002797,0.2278522994452037,17.01741504257566,197.01741504257566,8.684500690005631,8.684500690005631,9.701704370002398,9.701704370002398,0.4456698437025275,0.4456698437025275,0.6373810468984131,0.14402652977953015,0.06011025595362895,294.9579947755403,17.73000056152688,0.770077761705593,
31,47,2.470531,0.5288,,,,,,,,,,,,,,,,,nan_exist
32,47,2.418588,0.515496,0.002598,0.2116411419230029,13.018338893359438,193.01833889335944,6.793339647784578,6.793339647784578,11.002930518896571,11.002930518896571,0.6461526171061707,0.6461526171061707,0.5717261618096369,0.18698490782397437,0.06801838268809936,297.7400623354332,20.251797501510055,0.7708007356497866,
33,47,2.276138,0.479009,,,,,,,,,,,,,,,,,nan_exist
34,47,2.083969,0.429787,,,,,,,,,,,,,,,,,nan_exist
35,47,1.875388,0.376361,,,,,,,,,,,,,,,,,nan_exist
36,47,2.009827,0.410796,,,,,,,,,,,,,,,,,nan_exist
37,47,1.927746,0.389772,,,,,,,,,,,,,,,,,nan_exist
38,47,1.798688,0.356715,0.001463,0.1191805198742699,181.0626837309819,1.0626837309818882,25.077298886145154,25.077298886145154,26.0201150034198,26.0201150034198,0.4139410732751173,0.4139410732751173,0.8997096175665841,0.19863230632736495,0.19010913296280255,263.1649490274856,50.03006028581541,0.5920413576157505,
39,47,1.655825,0.320123,,,,,,,,,,,,,,,,,nan_exist
40,47,1.586183,0.302285,,,,,,,,,,,,,,,,,nan_exist
41,47,1.566457,0.297232,,,,,,,,,,,,,,,,,nan_exist
42,47,1.674853,0.324996,,,,,,,,,,,,,,,,,nan_exist
43,47,1.902163,0.383219,0.002125,0.1731090941441036,178.97999908583176,358.97999908583176,35.13232926109058,35.13232926109058,19.84544822469438,19.84544822469438,0.2253533579146006,0.2253533579146006,0.7039503197974344,0.1076572378160232,0.15513659968399054,245.51622006018945,38.08855154740414,0.5761879680910703,
44,47,1.768309,0.348934,,,,,,,,,,,,,,,,,nan_exist
45,47,1.594063,0.304303,,,,,,,,,,,,,,,,,nan_exist
46,47,1.284093,0.224908,0.000197,0.0160482313159474,341.0257296996299,161.0257296996299,36.75870062842149,36.75870062842149,13.20825052990959,13.20825052990959,0.14334917982496276,0.14334917982496276,0.6548790464553931,0.09244912685615153,0.14311238786519473,176.94884394051104,25.323571586312227,0.4211813120949967,
47,47,1.177518,0.19761,0.000899,0.0732353297108466,172.98138486200742,352.9813848620074,2.3300337172213834,2.3300337172213834,2.2122413315374683,2.2122413315374683,0.3787741761326646,0.3787741761326646,-0.02153777444185967,0.13883592573190143,0.025101596480960595,144.53528174502244,3.6280663196255034,0.39140893173721375,
48,47,1.131601,0.185849,0.000984,0.0801596934766108,174.98092293661554,354.98092293661557,21.042679463916166,21.042679463916166,12.85657765362874,12.85657765362874,0.2437442634666359,0.2437442634666359,0.8004938811370107,0.20301964790791657,0.16435319690220535,149.35409448601737,24.546822899210994,0.3466868655189066,
49,47,1.052754,0.165653,7e-05,0.0057024172188645,176.98046101122364,356.9804610112236,19.476906206620313,19.476906206620313,10.340283342289174,10.340283342289174,0.21179833043338372,0.21179833043338372,0.7840291486659189,0.17825190455283368,0.1340597181483001,145.91195599758237,19.560915695503056,0.3509751119502203,
50,47,1.092067,0.175723,0.001028,0.0837440700141828,174.98092293661554,354.98092293661557,24.739684970493244,24.739684970493244,9.046585631819969,9.046585631819969,0.14588162727656345,0.14588162727656345,0.7140781290821594,0.12103676766516469,0.11200244152142136,152.28746709847314,17.056568128142118,0.3756413860286973,
51,47,1.130198,0.18549,,,,,,,,,,,,,,,,,nan_exist
52,47,1.197457,0.202717,0.002499,0.2035762947134658,176.98046101122364,356.9804610112236,24.816798205750978,24.816798205750978,11.393885644290933,11.393885644290933,0.18316233560351913,0.18316233560351913,0.7375296530540127,0.1439186381431189,0.13467144599973155,160.7750988842419,21.651815047490686,0.3864535662131979,
