x,y,total SAXS intensity,total_SAXS_norm_0_1,area under third order curve,collagen_third_norm_0_1,percentage_above_baseline,max_recorded_intensity,firstmoment,D_period,secondmoment,thirdmoment,skewness,q0,deltaq0,wMu,firstmoment_lu,secondmoment_lu,thirdmoment_lu,skewness_lu,D_period_lu,peak_width,wp,peak_amplitude,fibril_radius
52,68,0.486233,0.034816,0.000488,0.07310450347632001,85.8016810497793,0.03371393977812642,0.289012,65.22066876648292,0.0836,0.024217,0.502727,0.285,0.008875,0.1757142857142857,0.28901,0.0836,0.024238,0.43139,66.13879270715356,0.008875,0.050078571428571424,1,53.24965530357058
0,69,0.490881,0.036422,0.0,1e-09,26.603200199930768,0.021256977635376817,0.284502,66.25456383975775,0.081,0.023109,1.70806,0.283,0.001375,0.1046938775510204,0.284527,0.081,0.02304,1.649878,66.60620466974827,0.001375,0.029628367346938772,1,90.00383434702448
1,69,0.492987,0.03715,0.000717,0.10740969055844558,96.34043523694443,0.03897827620952232,0.291677,64.62475931094586,0.0851,0.024878,-0.5056,0.288,0.005125,0.1638775510204081,0.291681,0.0851,0.024863,0.967385,65.44984694978736,0.005125,0.04719673469387753,1,56.50108389834419
2,69,0.493153,0.037207,5.5e-05,0.008239237072126232,56.62397254818853,0.03553091487967991,0.282312,66.76852532495522,0.0797,0.022535,0.369957,0.281,0.003625,0.0987755102040816,0.282312,0.0797,0.022514,0.268639,67.08027018341195,0.003625,0.02775591836734693,1,96.07560561944258
3,69,0.600796,0.074404,0.0,1e-09,33.36236806126786,0.008742365272531694,0.283864,66.40347462707057,0.0807,0.022941,0.581587,0.279,0.007375,0.193469387755102,0.28386,0.0807,0.02296,0.836748,67.56113233526436,0.007375,0.053977959183673464,1,49.40288049039921
4,69,1.18633,0.276738,0.000494,0.07400332933873378,74.5030973521888,0.05271352611186508,0.287475,65.56937445530484,0.0827,0.023814,-0.479503,0.287,0.00775,0.0691836734693877,0.287476,0.0827,0.02381,0.003228,65.67789519699916,0.00775,0.019855714285714268,1,134.3022279780321
5,69,1.399195,0.350294,0.001422,0.21302172939206365,92.48781940350979,0.10314001439226761,0.2901,64.97606315594194,0.0842,0.024453,-0.535327,0.289,0.00625,0.0928571428571428,0.290102,0.0842,0.024451,0.045754,65.22337689113758,0.00625,0.02683571428571427,1,99.37006476798871
6,69,1.778022,0.4812,0.001186,0.177667912137122,86.33774284560774,0.09203037956887483,0.289297,65.1564168364648,0.0837,0.024247,-0.469554,0.287,0.002875,0.1283673469387755,0.289298,0.0837,0.024229,1.142792,65.67789519699916,0.002875,0.03684142857142857,1,72.38228185143538
7,69,2.206261,0.62918,0.00236,0.3535381725494165,93.42188620532512,0.15915053967152293,0.289496,65.11162821434064,0.0838,0.024298,-0.495153,0.288,0.004375,0.1046938775510204,0.289496,0.0838,0.024283,0.236164,65.44984694978736,0.004375,0.030151836734693873,1,88.44126777849976
8,69,2.240932,0.641161,0.002635,0.39473435791004763,93.99460110204495,0.21829794885864762,0.290798,64.82010165660961,0.0846,0.024629,-0.599478,0.29,0.006625,0.0810204081632652,0.290796,0.0846,0.02463,0.016845,64.99846869496125,0.006625,0.023495918367346904,1,113.4948898346798
9,69,2.314912,0.666725,0.00265,0.39698142256608204,93.69048144726551,0.23517640893810743,0.291385,64.68952046789903,0.0849,0.024777,-0.696431,0.291,0.005125,0.0573469387755102,0.291387,0.0849,0.024764,0.004632,64.77510625958337,0.005125,0.016687959183673468,1,159.79585264539588
10,69,2.434698,0.708118,0.002242,0.33586126392194565,91.19721098133233,0.20612806678550322,0.291015,64.77176750868085,0.0847,0.024682,-1.086137,0.291,0.006625,0.0336734693877551,0.291014,0.0847,0.024684,8e-06,64.77510625958337,0.006625,0.009798979591836735,1,272.1371793536742
11,69,2.54853,0.747453,0.001986,0.2975113604589581,88.64580033695532,0.1687363882866082,0.288608,65.31196613239675,0.0833,0.024073,-0.471663,0.288,0.00475,0.0691836734693877,0.288609,0.0833,0.02406,0.018792,65.44984694978736,0.00475,0.019924897959183657,1,133.83590079755282
12,69,2.476624,0.722606,0.002246,0.3364604811635548,87.42172964814273,0.23121523089140217,0.289225,65.17263694887633,0.0837,0.024229,-0.533835,0.287,0.0055,0.1283673469387755,0.289224,0.0837,0.024229,0.344348,65.67789519699916,0.0055,0.03684142857142857,1,72.38228185143538
13,69,2.19735,0.626101,0.002109,0.3159372906384404,87.23321245858806,0.1962229376211173,0.291116,64.74929554383394,0.0848,0.02471,-1.303054,0.291,0.007375,0.0455102040816326,0.291114,0.0848,0.024719,0.000162,64.77510625958337,0.007375,0.013243469387755086,1,201.35710579980403
14,69,2.113839,0.597243,0.002659,0.39832966135970266,91.31299294953267,0.2660676130881465,0.290959,64.78423393515497,0.0847,0.02466,-1.338812,0.288,0.004,0.1461224489795918,0.290957,0.0847,0.024661,1.017943,65.44984694978736,0.004,0.04208326530612244,1,63.36643906476309
15,69,2.063967,0.58001,0.002493,0.3734621458329217,92.92030822528325,0.2234567525508968,0.291835,64.58977134866879,0.0852,0.024893,-1.143118,0.291,0.005875,0.0810204081632652,0.291832,0.0852,0.024886,0.025376,64.77510625958337,0.005875,0.02357693877551017,1,113.10487303112421
16,69,2.094305,0.590493,0.001544,0.23129785526114366,83.11929378828367,0.1933973596906462,0.289676,65.07116889745356,0.0839,0.024333,-1.073248,0.288,0.004375,0.1106122448979591,0.289675,0.0839,0.024329,0.305677,65.44984694978736,0.004375,0.03185632653061222,1,83.70917042503766
17,69,2.210027,0.630481,0.003016,0.45180980017332206,95.07603275737056,0.28991017343478176,0.290871,64.8038337322688,0.0846,0.024639,-1.108062,0.289,0.004375,0.1165306122448979,0.290871,0.0846,0.024632,0.388348,65.22337689113758,0.004375,0.03367734693877549,1,79.18280117239028
18,69,2.115262,0.597735,0.002592,0.3882927725627489,93.91684011722772,0.20332954359907407,0.291289,64.71084016745829,0.0849,0.024753,-0.530028,0.287,0.002125,0.1757142857142857,0.291287,0.0849,0.024751,2.235453,65.67789519699916,0.002125,0.050429999999999996,1,52.878577566263466
19,69,1.963527,0.545302,0.001584,0.23729002767723545,94.32716587915313,0.14216668687148548,0.289199,65.17849619652475,0.0837,0.024222,-0.997147,0.286,0.00325,0.1520408163265306,0.289196,0.0837,0.024214,1.435304,65.90753818719845,0.00325,0.04348367346938775,1,61.32569890959153
20,69,1.872912,0.51399,0.001871,0.2802838647626942,88.33813859410131,0.19819167012073113,0.291153,64.74106714180778,0.0848,0.024719,-1.231182,0.288,0.0055,0.1520408163265306,0.291154,0.0848,0.024725,0.678456,65.44984694978736,0.0055,0.04378775510204081,1,60.89982600049715
21,69,1.744756,0.469705,0.000937,0.14036663884695053,82.5745712585511,0.12905425088733358,0.288696,65.29205781007967,0.0834,0.024103,-1.159642,0.285,0.00325,0.1638775510204081,0.288694,0.0834,0.024093,1.630747,66.13879270715356,0.00325,0.04670510204081631,1,57.09583214990571
22,69,1.819624,0.495576,0.00205,0.30709883632470497,93.71884956983061,0.18128440445741223,0.288937,65.23759823608178,0.0835,0.024156,-0.544458,0.286,0.004,0.1461224489795918,0.288936,0.0835,0.02415,1.007569,65.90753818719845,0.004,0.04179102040816326,1,63.80956101626494
23,69,1.729605,0.464469,0.001125,0.168529849202582,87.08687598172405,0.0898263105403585,0.286782,65.72782085883618,0.0823,0.023621,-0.693887,0.286,0.006625,0.0810204081632652,0.286781,0.0823,0.023625,0.016068,65.90753818719845,0.006625,0.023171836734693845,1,115.08223095124875
24,69,1.952847,0.541612,0.000375,0.05617661640086067,66.33745901542855,0.10462095467746524,0.288911,65.24346917057073,0.0835,0.024156,-1.401017,0.288,0.007,0.086938775510204,0.288912,0.0835,0.02416,0.021131,65.44984694978736,0.007,0.02503836734693875,1,106.50321683185543
25,69,2.16326,0.614321,0.000556,0.08329119658367608,68.95238902199239,0.08520819644387378,0.287981,65.45416510651313,0.083,0.023923,-0.782954,0.286,0.00625,0.1224489795918367,0.287979,0.083,0.023924,0.198935,65.90753818719845,0.00625,0.03502040816326529,1,76.14607614607617
26,69,2.542911,0.745511,0.001461,0.21886409749775315,83.11879839105302,0.13004440779831405,0.289422,65.12827608660973,0.0838,0.024291,-0.655203,0.284,0.0025,0.1993877551020408,0.289421,0.0838,0.024299,2.256165,66.37167578006606,0.0025,0.05662612244897958,1,47.09251757560032
27,69,2.723834,0.80803,0.001824,0.2732430621737863,87.25865457213096,0.14514063855865444,0.287863,65.48099589575166,0.0829,0.023897,-0.147199,0.285,0.005875,0.1461224489795918,0.287863,0.0829,0.023898,0.50331,66.13879270715356,0.005875,0.04164489795918366,1,64.03345421281324
28,69,2.909176,0.872076,0.000664,0.09947006210712395,69.0895752643057,0.10885319680161087,0.286988,65.68064142590895,0.0824,0.023688,-0.729001,0.287,0.007,0.0336734693877551,0.286991,0.0824,0.02368,0.0,65.67789519699916,0.007,0.009664285714285714,1,275.93003202759303
29,69,2.803584,0.835588,0.000792,0.11864501383861772,74.40645842353273,0.08485584664754597,0.286787,65.72667492438207,0.0823,0.023659,-0.059473,0.283,0.007375,0.1697959183673469,0.286786,0.0823,0.023659,0.551825,66.60620466974827,0.007375,0.048052244897959166,1,55.495152668297564
30,69,2.691278,0.79678,0.001435,0.21496918542729349,88.23892287399508,0.08926401628286662,0.289479,65.1154519724704,0.0839,0.024325,-0.093985,0.285,0.00475,0.1816326530612245,0.289482,0.0839,0.024313,1.349857,66.13879270715356,0.00475,0.05176530612244898,1,51.51455417570143
31,69,3.021356,0.91084,4.1e-05,0.0061419767264941,51.29605383560692,0.08840167264422849,0.28245,66.7359034219818,0.0798,0.022574,0.721505,0.28,0.004,0.1342857142857142,0.282424,0.0798,0.022551,0.752148,67.31984257692413,0.004,0.03759999999999998,1,70.92198581560287
32,69,3.405986,1.0,0.000308,0.046139727603906895,58.87529936598408,0.1086148666741078,0.285891,65.93266637123504,0.0818,0.023433,-0.25948,0.284,0.00775,0.1224489795918367,0.285891,0.0818,0.023425,0.107391,66.37167578006606,0.00775,0.03477551020408162,1,76.68231611893586
33,69,4.175548,1.0,0.0,1e-09,18.551001593826395,0.06762952828514202,0.27648,68.17692390602849,0.0765,0.021142,2.265486,0.273,0.00175,0.1638775510204081,0.276561,0.0765,0.021176,2.2569,69.04599238658885,0.00175,0.04473857142857141,1,59.60553905759387
34,69,3.779696,1.0,0.0,1e-09,20.864563001261097,0.09133474097230909,0.275475,68.42564995567204,0.0759,0.020915,2.314988,0.273,0.001,0.1342857142857142,0.275439,0.0759,0.020907,2.402887,69.04599238658885,0.001,0.03665999999999998,1,72.7404982724132
35,69,2.635118,0.777374,0.000934,0.13991722591574363,76.60636130048817,0.10936678895195229,0.283884,66.39879641522155,0.0806,0.022904,0.64159,0.281,0.004,0.1461224489795918,0.283883,0.0806,0.022906,0.98144,67.08027018341195,0.004,0.041060408163265304,1,64.94496245783547
36,69,2.471787,0.720934,0.000965,0.14456115953821477,75.99349563044791,0.11654953801308032,0.288233,65.396939009547,0.0831,0.024001,-0.582179,0.287,0.006625,0.0987755102040816,0.288236,0.0831,0.023988,0.053435,65.67789519699916,0.006625,0.028348571428571417,1,94.0670563730431
37,69,2.430849,0.706788,0.001126,0.1686796535129843,76.4107255375943,0.1470321919857298,0.287435,65.57849921387012,0.0827,0.023781,-0.491878,0.285,0.005125,0.1342857142857142,0.287435,0.0827,0.023781,0.480262,66.13879270715356,0.005125,0.03827142857142855,1,69.67774045041686
38,69,2.5028,0.731651,0.002947,0.4414733027555637,90.50736983577757,0.2635247195482133,0.288224,65.39898107561744,0.0831,0.023976,-0.092414,0.284,0.00325,0.1757142857142857,0.288222,0.0831,0.023983,1.794111,66.37167578006606,0.00325,0.04990285714285714,1,53.437154089850765
39,69,2.349276,0.6786,0.00176,0.2636555863080394,82.39027889434053,0.21356157377744545,0.288553,65.32441500015165,0.0833,0.02405,-1.188043,0.288,0.00625,0.0691836734693877,0.288552,0.0833,0.02406,0.007401,65.44984694978736,0.00625,0.019924897959183657,1,133.83590079755282
40,69,2.21732,0.633002,0.002299,0.34440010961487644,90.95647963622946,0.2841573303427618,0.289798,65.04377504861579,0.084,0.024362,-1.17025,0.288,0.00625,0.1165306122448979,0.289797,0.084,0.024378,0.157897,65.44984694978736,0.00625,0.033560816326530594,1,79.45774145423886
41,69,1.978186,0.550368,0.002699,0.4043218337757945,90.7263599971249,0.32299744723283075,0.288746,65.28075166942142,0.0834,0.024095,-1.020486,0.286,0.00175,0.140204081632653,0.288747,0.0834,0.02409,2.051785,65.90753818719845,0.00175,0.04009836734693875,1,66.50312327168226
42,69,1.626296,0.42877,0.00207,0.31009492253275084,91.76417253087652,0.24678229152006237,0.288405,65.35793735038837,0.0832,0.024007,-1.091578,0.288,0.004375,0.0573469387755102,0.288406,0.0832,0.024006,0.007741,65.44984694978736,0.004375,0.016515918367346935,1,161.46039277711878
43,69,0.845472,0.158953,0.000716,0.10725988624804329,82.27710040546246,0.060205269724591726,0.286922,65.69574979101901,0.0824,0.023664,0.896304,0.284,0.004,0.1461224489795918,0.286915,0.0824,0.023647,0.99715,66.37167578006606,0.004,0.04149877551020407,1,64.25892412201328
44,69,0.542055,0.054106,0.000135,0.02022358190430984,62.75605822517374,0.026198242108770753,0.285183,66.09635189172832,0.0814,0.023248,1.531998,0.279,0.005875,0.2171428571428571,0.28519,0.0814,0.02329,1.474385,67.56113233526436,0.005875,0.06058285714285714,1,44.01685216625794
45,69,0.594121,0.072097,0.0,1e-09,8.500934453735894,0.009733061908634322,0.280206,67.27035081882173,0.0786,0.022066,2.289992,0.272,0.0025,0.2526530612244897,0.280201,0.0786,0.022114,2.387037,69.29983794683366,0.0025,0.06872163265306121,1,38.80388989198265
46,69,0.565624,0.06225,5.9e-05,0.008838454313735412,60.357997840579614,0.0213672554455821,0.295406,63.80898127166935,0.0874,0.025898,-0.424133,0.289,0.00625,0.2171428571428571,0.295405,0.0874,0.025885,1.43597,65.22337689113758,0.00625,0.0627542857142857,1,42.493777696837256
47,69,0.496123,0.038233,0.000457,0.06846056985384887,85.34422319386613,0.05321742841688121,0.291157,64.74017771009716,0.0848,0.024715,-1.03783,0.288,0.0055,0.1520408163265306,0.291154,0.0848,0.024725,0.678456,65.44984694978736,0.0055,0.04378775510204081,1,60.89982600049715
48,69,0.487564,0.035276,4.8e-05,0.007190606899310165,56.2431532073459,0.021295660596104604,0.285387,66.04910497513467,0.0815,0.023277,0.050395,0.284,0.006625,0.1046938775510204,0.285388,0.0815,0.023285,0.072068,66.37167578006606,0.006625,0.02973306122448979,1,89.68691943735186
49,69,0.503744,0.040867,0.0,1e-09,17.98759144648536,0.014396488571364996,0.294781,63.94427022616369,0.0871,0.025796,-0.72098,0.285,0.002875,0.2704081632653061,0.294781,0.0871,0.025786,2.367326,66.13879270715356,0.002875,0.07706632653061223,1,34.60222884254662
50,69,0.471286,0.029651,0.0,1e-09,34.24368286537038,0.02674468787243156,0.282716,66.67311337716563,0.0799,0.022608,1.54705,0.28,0.0025,0.140204081632653,0.282678,0.0799,0.022605,1.569486,67.31984257692413,0.0025,0.039257142857142845,1,67.92819019893258
51,69,0.470418,0.029351,0.000317,0.04748796639752755,81.90257912851398,0.037975216142733303,0.286806,65.72232073784635,0.0823,0.023636,0.78941,0.283,0.007,0.1697959183673469,0.286804,0.0823,0.023659,0.612436,66.60620466974827,0.007,0.048052244897959166,1,55.495152668297564
52,69,0.485804,0.034668,6e-06,0.0008988258624137706,50.59526135696346,0.0293807318802084,0.291453,64.67442751160138,0.0851,0.024852,-0.441455,0.284,0.00175,0.2348979591836734,0.291455,0.0851,0.024855,2.482008,66.37167578006606,0.00175,0.06671102040816324,1,39.973405448619914
0,70,0.494708,0.037745,0.0,1e-09,12.26573043193085,0.020858684641070768,0.278793,67.61129555454677,0.0779,0.021782,2.086979,0.273,0.00325,0.2112244897959183,0.278812,0.0778,0.021738,2.091844,69.04599238658885,0.00325,0.057664285714285696,1,46.24468392584336
1,70,0.492076,0.036835,0.000624,0.09347788969103214,83.37980431524294,0.0595101341662182,0.287102,65.65456152008261,0.0825,0.023708,0.088731,0.286,0.005875,0.0928571428571428,0.287104,0.0825,0.023698,0.053637,65.90753818719845,0.005875,0.02655714285714284,1,100.41240810471585
2,70,0.5,0.039573,0.00016,0.02396868966436722,62.96559268671825,0.045290265262383333,0.287224,65.62667437797245,0.0826,0.023779,1.041001,0.282,0.007375,0.1993877551020408,0.287223,0.0826,0.02379,0.929286,66.84239688488923,0.007375,0.0562273469387755,1,47.426507061952094
3,70,0.606474,0.076366,0.0,1e-09,19.292152872572345,0.03072543053693988,0.277425,67.94469107520504,0.077,0.021383,2.330193,0.275,0.001375,0.1342857142857142,0.27743,0.077,0.021364,2.173549,68.54383971468638,0.001375,0.03692857142857141,1,72.21147646679566
4,70,1.274386,0.307166,0.000593,0.088833956068561,79.28279727264258,0.06990366300282025,0.289123,65.19562927037543,0.0837,0.02422,-0.897299,0.287,0.00775,0.1283673469387755,0.289123,0.0837,0.024229,0.142202,65.67789519699916,0.00775,0.03684142857142857,1,72.38228185143538
5,70,1.357255,0.335802,0.00122,0.1827612586908,91.63895680260495,0.14303802618953565,0.289752,65.05410116768394,0.084,0.024357,-1.172715,0.286,0.001,0.1638775510204081,0.289752,0.084,0.024351,2.560665,65.90753818719845,0.001,0.04686897959183672,1,56.896196373157785
6,70,1.625002,0.428323,0.001174,0.17587026041229445,88.6830570520656,0.11035974943400273,0.289244,65.16835585712671,0.0837,0.024236,-1.055392,0.285,0.002875,0.1757142857142857,0.289245,0.0837,0.024237,1.945089,66.13879270715356,0.002875,0.050078571428571424,1,53.24965530357058
7,70,2.143484,0.607487,0.002384,0.3571334759990715,93.1137254062814,0.24519551849704735,0.291944,64.5656561585056,0.0853,0.024915,-1.132688,0.289,0.00475,0.1461224489795918,0.291946,0.0853,0.024918,0.777492,65.22337689113758,0.00475,0.04222938775510203,1,63.14717802993693
8,70,2.245712,0.642813,0.001407,0.2107746647360292,85.07716278491911,0.1756631091467984,0.291793,64.5990682488571,0.0852,0.024876,-0.786048,0.29,0.006625,0.1165306122448979,0.291795,0.0852,0.024889,0.137032,64.99846869496125,0.006625,0.03379387755102039,1,78.90975703041653
9,70,2.307517,0.664169,0.00275,0.41196185360631155,93.72664644027773,0.2701863187984117,0.291048,64.76442346808348,0.0848,0.024693,-0.719401,0.291,0.007375,0.0395918367346938,0.291041,0.0848,0.0247,3.3e-05,64.77510625958337,0.007375,0.011521224489795895,1,231.45687934719757
10,70,2.380193,0.689283,0.002943,0.44087408551395446,92.85391056080363,0.2816446589264143,0.289805,65.04220397004454,0.084,0.024372,-0.652835,0.289,0.00625,0.0810204081632652,0.289809,0.084,0.024376,0.020249,65.22337689113758,0.00625,0.02341489795918364,1,113.88760571646068
11,70,2.539426,0.744307,0.002083,0.3120423785679807,87.88616704710122,0.20283758588474265,0.292161,64.5177005881646,0.0854,0.024978,-1.005158,0.287,0.002875,0.193469387755102,0.29216,0.0854,0.024991,2.117495,65.67789519699916,0.002875,0.05552571428571427,1,48.025796713663354
12,70,2.430326,0.706607,0.002394,0.3586315191030945,86.9277227976786,0.2416045288073856,0.289326,65.14988601625419,0.0837,0.024249,-0.850344,0.288,0.004375,0.0987755102040816,0.289326,0.0837,0.024239,0.177265,65.44984694978736,0.004375,0.028447346938775497,1,93.7404346495256
13,70,2.205083,0.628773,0.003061,0.4585509941414253,95.67910469688236,0.2661702964879744,0.290021,64.99376225010865,0.0841,0.024427,-0.797359,0.286,0.001,0.1697959183673469,0.29002,0.0841,0.024422,2.568121,65.90753818719845,0.001,0.04856163265306121,1,54.91303568226647
14,70,2.04303,0.572775,0.002066,0.30949570529114173,90.37183736873486,0.2563107774306901,0.290722,64.8370468060166,0.0846,0.024599,-1.619067,0.288,0.004,0.140204081632653,0.290723,0.0846,0.024599,0.904052,65.44984694978736,0.004,0.04037877551020406,1,66.04129602674001
